345	324101
345	324102
346	324103
346	324104
346	324105
346	324106
346	324107
345	324108
343	324109
342	324110
340	324111
339	324112
337	324112
336	324113
336	324114
335	324115
335	324116
335	324117
336	324118
335	324119
335	324120
335	324121
334	324122
333	324123
332	324124
330	324125
328	324126
326	324127
324	324128
323	324129
322	324130
321	324131
320	324132
320	324133
320	324134
320	324135
321	324136
320	324137
319	324139
318	324140
317	324141
315	324142
313	324143
312	324144
310	324145
308	324146
307	324147
306	324148
305	324149
305	324150
305	324151
305	324152
305	324153
305	324154
305	324155
304	324156
303	324157
302	324158
301	324159
299	324160
297	324161
296	324162
295	324163
293	324163
293	324164
293	324165
293	324166
293	324167
293	324168
294	324169
294	324170
294	324171
293	324172
292	324173
291	324174
290	324175
289	324176
287	324177
286	324178
285	324179
285	324180
285	324182
285	324183
285	324184
286	324185
286	324186
287	324187
287	324188
287	324189
287	324190
286	324191
285	324192
284	324193
283	324194
282	324195
281	324196
280	324197
280	324198
280	324199
281	324200
281	324201
282	324202
283	324203
284	324204
284	324205
284	324206
284	324207
283	324208
282	324209
281	324210
280	324211
279	324212
279	324213
278	324214
279	324214
279	324215
280	324216
280	324217
281	324218
282	324219
283	324220
284	324221
284	324222
283	324224
283	324225
282	324226
281	324227
280	324228
279	324229
279	324230
279	324231
279	324232
280	324233
280	324234
281	324235
282	324236
284	324237
284	324238
284	324239
284	324240
284	324241
283	324242
283	324243
282	324244
281	324245
280	324246
280	324247
280	324248
281	324249
282	324250
283	324251
284	324252
285	324253
285	324254
286	324255
286	324256
286	324257
286	324258
285	324259
284	324260
283	324261
283	324262
282	324263
282	324264
283	324265
283	324267
284	324267
285	324268
286	324269
287	324270
288	324271
288	324272
288	324273
288	324274
288	324275
287	324276
286	324277
285	324278
285	324279
284	324280
285	324281
285	324282
286	324283
287	324284
288	324285
289	324286
290	324287
291	324288
291	324289
291	324290
290	324291
290	324292
289	324293
288	324294
288	324295
287	324296
287	324297
287	324298
288	324299
288	324300
289	324301
291	324302
291	324303
293	324304
293	324305
293	324306
293	324307
293	324308
292	324310
291	324311
290	324312
290	324313
289	324314
289	324315
290	324316
290	324317
291	324318
292	324318
293	324319
294	324320
295	324321
295	324322
295	324323
295	324324
294	324325
293	324326
293	324327
292	324328
292	324329
291	324330
291	324331
292	324332
292	324333
293	324334
294	324335
296	324336
296	324337
297	324338
297	324339
297	324340
296	324341
296	324342
295	324343
294	324344
293	324345
293	324346
292	324347
293	324348
294	324349
294	324350
295	324352
297	324353
297	324354
298	324355
299	324356
299	324357
298	324358
298	324359
297	324360
297	324361
295	324362
295	324363
294	324364
294	324365
295	324366
295	324367
296	324368
297	324369
298	324369
299	324370
300	324371
300	324372
300	324373
300	324374
299	324375
299	324376
297	324377
297	324378
296	324379
296	324380
296	324381
296	324382
297	324383
298	324384
300	324385
301	324386
301	324387
302	324388
302	324389
302	324390
301	324391
300	324392
300	324393
299	324395
298	324396
298	324397
297	324398
298	324399
298	324400
299	324401
300	324402
301	324403
302	324404
303	324405
303	324406
303	324407
303	324408
302	324409
301	324410
300	324411
300	324412
299	324413
299	324414
299	324415
299	324416
300	324417
301	324418
302	324419
303	324420
304	324420
304	324421
304	324422
304	324423
304	324424
303	324425
302	324426
301	324427
300	324428
300	324429
299	324430
300	324431
300	324432
301	324433
302	324434
303	324435
304	324436
304	324438
305	324439
305	324440
305	324441
304	324442
303	324443
303	324444
302	324445
301	324446
300	324447
300	324448
301	324449
301	324450
302	324451
303	324452
304	324453
305	324454
306	324455
306	324456
306	324457
305	324458
305	324459
304	324460
303	324461
303	324462
302	324463
302	324464
302	324465
302	324466
303	324467
304	324468
305	324469
305	324470
306	324471
307	324472
307	324472
307	324473
306	324474
305	324475
305	324476
304	324477
303	324478
302	324480
302	324481
302	324482
303	324483
304	324484
304	324485
306	324486
306	324487
307	324488
308	324489
307	324490
307	324491
307	324492
306	324493
305	324494
304	324495
303	324496
303	324497
303	324498
303	324499
303	324500
305	324501
306	324502
306	324503
307	324504
308	324505
308	324506
308	324507
308	324508
307	324509
306	324510
305	324511
304	324512
304	324513
303	324514
304	324515
304	324516
305	324517
306	324518
307	324519
308	324520
308	324521
309	324523
309	324524
309	324524
308	324525
308	324526
307	324527
306	324528
305	324529
304	324530
304	324531
304	324532
305	324533
306	324534
307	324535
308	324536
310	324537
310	324538
310	324539
310	324540
309	324541
309	324542
308	324543
307	324544
306	324545
306	324546
305	324547
305	324548
305	324549
306	324550
307	324551
308	324552
309	324553
309	324554
310	324555
310	324556
310	324557
310	324558
309	324559
308	324560
307	324561
306	324562
306	324563
305	324564
305	324566
306	324567
307	324568
307	324569
309	324570
310	324571
310	324572
311	324573
311	324574
310	324575
310	324576
309	324576
308	324577
307	324578
306	324579
306	324580
306	324581
306	324582
307	324583
308	324584
309	324585
310	324586
311	324587
311	324588
312	324589
312	324590
311	324591
310	324592
309	324593
308	324594
308	324595
307	324596
307	324597
307	324598
307	324599
308	324600
309	324601
310	324602
311	324603
312	324604
312	324605
312	324606
312	324608
311	324609
311	324610
310	324611
309	324612
308	324613
307	324614
307	324615
307	324616
308	324617
309	324618
309	324619
310	324620
311	324621
312	324622
312	324623
312	324624
312	324625
311	324626
310	324627
310	324627
309	324628
308	324629
307	324630
307	324631
308	324632
308	324633
309	324634
310	324635
312	324636
314	324637
312	324638
312	324639
313	324640
312	324641
311	324642
310	324643
309	324644
308	324645
308	324646
308	324647
308	324648
308	324649
309	324651
310	324652
310	324653
312	324654
312	324655
313	324656
313	324657
312	324658
312	324659
311	324660
310	324661
310	324662
309	324663
308	324664
308	324665
308	324666
309	324667
309	324668
311	324669
311	324670
312	324671
313	324672
313	324673
313	324674
313	324675
312	324676
311	324677
310	324678
309	324679
308	324679
308	324680
308	324681
309	324682
309	324683
310	324684
311	324685
312	324686
313	324687
313	324688
314	324689
313	324690
313	324691
312	324692
311	324694
310	324695
310	324696
309	324697
308	324698
309	324699
309	324700
310	324701
311	324702
312	324703
313	324704
314	324705
314	324706
314	324707
313	324708
313	324709
312	324710
311	324711
310	324712
309	324713
309	324714
309	324715
309	324716
310	324717
311	324718
312	324719
313	324720
313	324721
314	324722
314	324723
314	324724
314	324725
313	324726
312	324727
311	324728
310	324729
309	324730
309	324731
309	324732
309	324732
310	324733
311	324734
312	324736
314	324737
315	324738
314	324739
314	324740
314	324741
313	324742
313	324743
312	324744
310	324745
309	324746
309	324747
309	324748
309	324749
309	324750
310	324751
311	324752
312	324753
313	324754
314	324755
314	324756
314	324757
314	324758
313	324759
312	324760
311	324761
311	324762
310	324763
309	324764
309	324765
310	324766
310	324767
311	324768
312	324769
313	324770
314	324771
314	324772
314	324773
314	324774
314	324775
313	324776
312	324777
311	324779
310	324780
309	324781
309	324782
309	324783
310	324784
311	324785
311	324786
312	324786
313	324787
314	324788
314	324789
315	324790
314	324791
314	324792
313	324793
312	324794
311	324795
310	324796
309	324797
309	324798
310	324799
310	324800
311	324801
312	324802
313	324803
314	324804
315	324805
315	324806
315	324807
315	324808
314	324809
313	324810
312	324811
312	324812
311	324813
311	324814
311	324815
312	324816
313	324817
314	324818
315	324819
316	324820
317	324822
318	324823
318	324824
317	324825
317	324826
316	324827
315	324828
315	324829
314	324830
313	324831
313	324832
314	324833
314	324834
315	324835
316	324836
317	324837
319	324838
319	324839
320	324839
320	324840
319	324841
319	324842
319	324843
318	324844
317	324845
317	324846
316	324847
316	324848
317	324849
317	324850
318	324851
319	324852
321	324853
321	324854
322	324855
322	324856
322	324857
321	324858
321	324859
320	324860
319	324861
318	324862
317	324864
317	324865
317	324866
318	324867
318	324868
319	324869
321	324870
321	324871
322	324872
322	324873
322	324874
322	324875
321	324876
320	324877
319	324878
318	324879
317	324880
317	324881
316	324882
316	324883
317	324884
317	324885
318	324886
318	324887
319	324888
319	324889
319	324890
319	324891
319	324891
317	324892
316	324893
315	324894
314	324895
313	324896
312	324897
312	324898
312	324899
312	324900
313	324901
314	324902
314	324903
315	324904
315	324905
315	324907
315	324908
314	324909
313	324910
312	324911
311	324912
309	324913
309	324914
308	324915
308	324916
309	324917
309	324918
310	324919
311	324920
311	324921
312	324922
312	324923
312	324924
312	324925
311	324926
310	324927
308	324928
308	324929
306	324930
306	324931
306	324932
306	324933
306	324934
307	324935
308	324936
310	324937
312	324938
310	324939
310	324940
310	324941
310	324942
309	324942
307	324943
307	324944
305	324945
305	324946
304	324947
304	324948
305	324950
305	324951
306	324952
307	324953
308	324954
309	324955
309	324956
309	324957
308	324958
307	324959
306	324960
305	324961
304	324962
302	324963
301	324964
301	324965
300	324966
300	324967
300	324968
300	324969
300	324970
301	324971
301	324972
301	324973
300	324974
300	324975
299	324976
298	324977
297	324978
297	324979
296	324980
297	324981
297	324982
299	324983
301	324984
303	324985
306	324986
309	324987
312	324988
315	324989
318	324990
320	324992
323	324993
325	324994
328	324994
331	324995
334	324996
336	324997
340	324998
344	324999
349	325000
353	325001
357	325002
362	325003
366	325004
369	325005
373	325006
375	325007
377	325008
378	325009
379	325010
379	325011
379	325012
378	325013
378	325014
377	325015
377	325016
376	325017
376	325018
376	325019
376	325020
375	325021
374	325022
373	325023
372	325024
369	325025
367	325026
365	325027
362	325028
360	325029
357	325030
355	325031
353	325032
352	325033
350	325035
349	325036
348	325037
349	325038
348	325039
345	325040
344	325041
342	325042
340	325043
338	325044
336	325045
334	325046
332	325046
330	325047
329	325048
328	325049
328	325050
328	325051
328	325052
328	325053
327	325054
327	325055
327	325056
326	325057
325	325058
323	325059
322	325060
320	325061
319	325062
317	325063
316	325064
315	325065
315	325066
315	325067
315	325068
315	325069
316	325070
316	325071
316	325072
316	325073
315	325074
314	325075
313	325076
311	325078
310	325079
309	325080
307	325081
307	325082
307	325083
307	325084
307	325085
308	325086
308	325087
309	325088
309	325089
310	325090
309	325091
309	325092
308	325093
307	325094
306	325095
304	325096
303	325097
302	325098
302	325098
302	325099
303	325100
303	325101
304	325102
304	325103
305	325104
306	325105
306	325106
306	325107
